LDA_n_topics,learning_rate_init,hidden_layer_1_size,hidden_layer_2_size,alpha,max_n_gram,early_stopping,validation_fraction,max_features,token_pattern,avg_accuracy
10,0.00012935967891822614,427,29,0.0004104412089329687,2,1,0.057301505782347065,20556,1,0.8563245048111877
88,0.004246793295141108,694,31,0.0005964262212002591,3,1,0.07346135635039965,38817,1,0.8432503013611846
164,0.008404271030967567,816,3,0.00024103806090425604,2,1,0.13352438466434507,39711,1,0.8417184642914289
173,0.0071965570208892245,275,2,0.0009400543609707395,2,1,0.2991516904682341,30612,1,0.837783936984472
32,0.009585529397764693,632,27,0.0002627228764650121,3,1,0.2750152253139176,35755,1,0.8329319551049232
125,0.008473753958177482,288,7,0.0009781362424931329,2,1,0.15209153551983878,24544,1,0.8328806088294346
133,0.004162574408255281,786,14,0.0005995896612847184,2,1,0.19111820690313697,21101,2,0.8274698141842294
191,0.005961810635456362,939,33,0.00032084670440209753,3,1,0.11809607710314697,37663,2,0.8249644313960509
43,0.008047291491392428,565,21,0.0003018361390688924,3,1,0.10818500488767697,20143,2,0.8211345258730676
112,0.00820241020191457,824,3,0.0003364302837519207,3,1,0.2658929478423041,24108,2,0.8162308327280039
